id,Bayesian,proba_0,proba_1
25467,0,1.0,3.3730972618121342e-15
25468,0,0.9999926011520033,7.3988479811912224e-06
25469,1,4.354642201550049e-15,1.0
25470,1,9.480816561971962e-06,0.9999905191834074
25471,1,0.0,1.0
25472,0,1.0,2.869584701104274e-50
25473,0,1.0,2.6319115087770135e-14
25474,0,1.0,8.307656660358858e-19
25475,1,1.907569085314399e-55,1.0
25476,0,1.0,3.400487232491943e-51
25477,1,4.4658990868503925e-27,1.0
25478,0,1.0,3.247258339637913e-67
25479,0,1.0,1.5066857835640852e-17
25480,1,1.36535e-318,1.0
25481,0,0.8989581621939872,0.10104183780600275
25482,1,1.6644883740960516e-11,0.9999999999834017
25483,1,8.511602465311664e-09,0.9999999914884938
25484,0,1.0,1.284546662339523e-39
25485,1,0.0,1.0
25486,1,1.2454236474281407e-54,1.0
25487,1,2.0002066016699383e-66,1.0
25488,0,1.0,7.705147911713736e-149
25489,0,1.0,3.1937911741833956e-182
25490,0,1.0,6.00735698954286e-46
25491,1,0.0007197542088602968,0.9992802457910308
25492,1,2.1742209006014317e-09,0.9999999978258529
25493,0,1.0,3.731273897222654e-64
25494,0,1.0,5.954530762503315e-67
25495,1,1.422554297505053e-112,1.0
25496,1,1.8580407999526864e-12,0.999999999998181
25497,1,4.15080863858229e-21,1.0
25498,1,1.2770975596225772e-148,1.0
25499,1,2.5693019646438686e-25,1.0
25500,0,0.9999999526187378,4.73812817442222e-08
25501,0,1.0,5.298415098649989e-27
25502,1,1.5609195609875358e-52,1.0
25503,1,7.420828453900036e-05,0.9999257917154598
25504,0,1.0,3.2774203730457774e-302
25505,1,3.5687762576603544e-35,1.0
25506,1,4.044035768098286e-17,1.0
25507,1,1.4217740234699423e-39,1.0
25508,0,1.0,4.969529241935487e-13
25509,0,0.9999999999897682,1.0128769160220293e-11
25510,1,2.5892008859227914e-17,1.0
25511,1,0.49795673076923086,0.5020432692307691
25512,1,5.7876301305176404e-117,1.0
25513,1,1.633050824297954e-20,1.0
25514,0,0.9999934629915902,6.53700839795405e-06
25515,0,0.9999999999998863,6.778989035716809e-14
25516,1,4.0846539218286003e-143,1.0
25517,0,0.9999999999995453,3.8222568582478777e-13
25518,0,0.9999999998853468,1.1463270458249509e-10
25519,1,0.002676042901084585,0.9973239570989447
25520,1,2.239936772092381e-49,1.0
25521,0,1.0,8.363106409062052e-80
25522,1,0.09573265668595128,0.904267343314091
25523,0,1.0,1.663240424527586e-110
25524,1,6.025567423629828e-70,1.0
25525,0,0.9999999999993179,6.690654622032118e-13
25526,1,3.1886056439444407e-22,1.0
25527,0,1.0,2.1528488240239021e-54
25528,0,1.0,1.511118006692829e-79
25529,0,1.0,5.073798271571838e-29
25530,0,1.0,5.397994018076752e-71
25531,0,1.0,1.3509275108397127e-100
25532,0,0.9998187667769581,0.00018123322296175024
25533,0,0.9999980500948279,1.9499049550666132e-06
25534,0,1.0,1.128658349876191e-16
25535,1,8.193273600480052e-16,1.0
25536,1,0.49795673076923086,0.5020432692307691
25537,0,1.0,3.687141326689641e-96
25538,1,1.1225424161377705e-117,1.0
25539,0,1.0,1.1764535503930235e-95
25540,0,0.9999999879263441,1.2073655279897472e-08
25541,1,5.828764738885335e-33,1.0
25542,0,1.0,8.843409420856462e-84
25543,1,1.6834751731500567e-179,1.0
25544,1,0.015912056199425716,0.9840879438005732
25545,0,1.0,6.97612545507665e-33
25546,1,0.03617135278496185,0.9638286472150314
25547,1,4.2286831646891057e-100,1.0
25548,0,0.9999998977700723,1.0222971457818039e-07
25549,1,4.575135015504301e-09,0.9999999954249006
25550,0,1.0,2.009642240155885e-56
25551,1,6.0157586321565115e-146,1.0
25552,0,1.0,2.7733283555067128e-14
25553,0,0.9999979794488304,2.020551060240391e-06
25554,0,1.0,2.6920929386935314e-15
25555,0,1.0,1.8913721030417835e-58
25556,1,6.2243143427026585e-12,0.9999999999938609
25557,0,0.9999999999772626,2.252139640861838e-11
25558,1,2.571578432707575e-24,1.0
25559,0,0.9579909633194701,0.04200903668052318
25560,0,0.9999999938486326,6.151380775011671e-09
25561,0,1.0,5.91896948422103e-39
25562,1,6.809696610059354e-101,1.0
25563,0,0.9999794112732546,2.058872673495367e-05
25564,0,1.0,1.0501528667521009e-177
25565,1,0.4385210076549349,0.5614789923449418
25566,1,1.2124780061093717e-14,1.0
25567,0,1.0,1.6501118977503286e-190
25568,1,6.637524102797673e-06,0.9999933624758927
25569,1,2.891979736605827e-27,1.0
25570,1,1.4404053025905114e-42,1.0
25571,0,1.0,2.854866101626749e-18
25572,1,4.223770974126237e-189,1.0
25573,1,1.054120970648237e-09,0.9999999989458956
25574,0,1.0,5.7535075908504525e-34
25575,1,3.9150269285318574e-26,1.0
25576,1,1.1474126747270848e-17,1.0
25577,1,2.821118644708726e-77,1.0
25578,0,1.0,1.402393662005467e-81
25579,0,0.9871262612385934,0.01287373876141854
25580,0,1.0,1.4464874226342944e-13
25581,0,0.9931467619219011,0.006853238078184774
25582,0,0.9999999954242753,4.575749154595975e-09
25583,1,1.370059138946451e-59,1.0
25584,1,6.412159982318181e-08,0.9999999358783519
25585,0,1.0,6.695484918845833e-192
25586,0,0.9999955759160549,4.424083947780329e-06
25587,1,4.3573594588214847e-69,1.0
25588,0,1.0,8.545993938121799e-69
25589,0,1.0,7.763696714365102e-20
25590,0,1.0,2.4812091994086373e-42
25591,1,2.6190579136930404e-283,1.0
25592,0,0.9999999998753992,1.2464035315122243e-10
25593,0,1.0,6.3662052494318144e-229
25594,0,1.0,2.801095221762378e-91
25595,1,1.633050824297954e-20,1.0
25596,0,1.0,9.319448302603801e-156
25597,1,7.878317048113597e-12,0.9999999999922693
25598,1,2.5481224390625415e-62,1.0
25599,0,0.9999999995341113,4.65805147934648e-10
25600,0,1.0,1.5959174096744973e-22
25601,1,1.9763242583536426e-09,0.999999998023668
25602,0,1.0,1.1387028611471e-97
25603,1,8.997411439690648e-80,1.0
25604,0,1.0,9.854761060640933e-44
25605,0,1.0,6.895698347725068e-123
25606,0,1.0,3.342070583407906e-14
25607,0,1.0,3.0528185580708037e-74
25608,1,3.223601688854561e-60,1.0
25609,1,0.0,1.0
25610,0,1.0,1.1145002263511241e-81
25611,1,4.422186846564064e-22,1.0
25612,1,0.11184586648407509,0.8881541335158152
25613,0,1.0,3.5208887996290384e-73
25614,1,2.9907558376814046e-31,1.0
25615,1,8.700977721561186e-09,0.9999999912990916
25616,0,1.0,1.562731106730067e-54
25617,0,1.0,3.649472242901933e-28
25618,0,1.0,1.3460518444094766e-24
25619,0,0.9999999999985221,1.52666944215953e-12
25620,1,1.2810460187079586e-104,1.0
25621,0,1.0,1.4722499396264767e-132
25622,1,6.46910891828271e-68,1.0
25623,1,5.123125212148321e-15,1.0
25624,1,2.4727963699304456e-10,0.9999999997527311
25625,1,0.13604486785021394,0.8639551321497855
25626,1,6.374519164521698e-208,1.0
25627,1,2.2963220673215235e-25,1.0
25628,0,1.0,5.240258960232713e-16
25629,0,0.9999999999636202,3.611720709335828e-11
25630,1,0.0,1.0
25631,1,1.5045193800812505e-06,0.9999984954806627
25632,1,6.982667388346731e-10,0.9999999993017354
25633,1,6.459006500121175e-38,1.0
25634,1,2.4319148852200342e-28,1.0
25635,1,1.0271514031075605e-20,1.0
25636,0,1.0,1.4311231319743144e-34
25637,0,1.0,4.294696340673292e-59
25638,0,0.9999999999995453,5.41009244385108e-13
25639,1,0.08447773482382737,0.9155222651761734
25640,1,3.1424119998205533e-18,1.0
25641,0,0.9944899374765093,0.005510062523447645
25642,0,1.0,1.76963147027405e-28
25643,0,0.9999999998258318,1.7412383965403125e-10
25644,0,1.0,8.788770161846292e-55
25645,1,0.05231966486491346,0.9476803351350669
25646,0,0.9999999992869562,7.125133185346792e-10
25647,0,1.0,1.238467849332437e-61
25648,0,1.0,2.32585566103538e-85
25649,1,5.30897821318651e-53,1.0
25650,0,0.9999999999936335,6.254408624476982e-12
25651,0,1.0,1.007614023684934e-98
25652,0,0.9999999973783815,2.6216535805903536e-09
25653,1,1.2273325855440832e-07,0.9999998772668808
25654,0,1.0,9.415923283877194e-36
25655,0,0.9998599726086465,0.00014002739133022932
25656,1,1.6285102465409415e-133,1.0
25657,0,1.0,6.441902649064587e-18
25658,1,0.02161049998553227,0.9783895000146078
25659,0,0.9999999999129159,8.714088286323362e-11
25660,0,1.0,4.2258937829791386e-95
25661,0,1.0,5.858408731071463e-151
25662,1,1.5353340557730436e-37,1.0
25663,1,1.3063829861328697e-38,1.0
25664,0,1.0,1.1532259444894904e-21
25665,0,1.0,1.419593067789305e-46
25666,1,0.0,1.0
25667,0,1.0,5.3808688400140516e-39
25668,0,1.0,8.276120193234304e-83
25669,0,0.9943735360207551,0.005626463979664679
25670,0,1.0,9.317943735015003e-128
25671,0,1.0,5.1871134943906956e-71
25672,1,1.126504872502829e-21,1.0
25673,0,0.9999995294539273,4.7054618376138755e-07
25674,0,1.0,2.0404449734967755e-59
25675,0,1.0,1.2385948877358734e-55
25676,0,1.0,1.931759448747933e-165
25677,0,1.0,8.716708846376743e-59
25678,1,2.3180288294780043e-24,1.0
25679,0,0.9999974180990783,2.581900915789262e-06
25680,0,0.9999999998835847,1.1638489187751585e-10
25681,1,4.2537960702806864e-187,1.0
25682,1,2.3450502724242153e-05,0.9999765494972779
25683,0,1.0,4.985172647790312e-34
25684,0,1.0,8.497769021145909e-42
25685,1,2.6706085302473006e-52,1.0
25686,1,5.08173950656726e-293,1.0
25687,1,1.308230666195808e-10,0.9999999998690328
25688,1,4.997558875702493e-18,1.0
25689,0,1.0,2.390061867606464e-19
25690,0,1.0,0.0
25691,0,1.0,1.73176839547027e-71
25692,0,1.0,1.2130708508246294e-41
25693,1,3.78459661574997e-24,1.0
25694,1,2.50779838657812e-109,1.0
25695,1,0.00022876595396308452,0.9997712340461778
25696,0,1.0,2.4326922867601265e-38
25697,0,0.999978251880773,2.174811925227536e-05
25698,0,0.7092918235821274,0.2907081764178196
25699,1,0.0,1.0
25700,1,1.1435503315350913e-185,1.0
25701,0,1.0,2.567300782849827e-273
25702,0,0.9932566618328578,0.006743338167241079
25703,0,1.0,2.007100810831697e-20
25704,0,1.0,4.628930185631504e-75
25705,0,1.0,2.960099385075521e-138
25706,1,2.229353954584657e-32,1.0
25707,0,0.88668294932561,0.11331705067445066
25708,1,1.0523501079117182e-33,1.0
25709,1,2.0113871054660796e-278,1.0
25710,1,4.214093303909182e-25,1.0
25711,1,3.2183576151500005e-31,1.0
25712,1,1.3980034723643675e-18,1.0
25713,0,1.0,8.936307353657824e-111
25714,1,2.825081826319174e-46,1.0
25715,1,2.6738643896385104e-13,1.0
25716,0,1.0,1.1749149016533329e-20
25717,1,5.722861129298776e-07,0.9999994277138103
25718,1,5.2505884992308045e-11,0.999999999947704
25719,0,1.0,1.3335042695933684e-75
25720,1,9.80480137304181e-97,1.0
25721,0,1.0,1.6443650645649275e-30
25722,0,1.0,1.7774819057237739e-87
25723,0,1.0,1.0751890612009928e-49
25724,1,0.22269380201481234,0.7773061979851883
25725,1,5.449243134719382e-06,0.9999945507568779
25726,1,4.694084235830369e-05,0.9999530591575361
25727,0,1.0,2.1372577762852533e-59
25728,0,1.0,6.670748780377957e-77
25729,1,1.77110006015739e-09,0.9999999982292138
25730,1,1.7589108639752373e-05,0.9999824108913536
25731,0,0.9890847344011264,0.010915265598866335
25732,1,3.25107201517535e-76,1.0
25733,0,0.9999999999988631,1.0976242222431516e-12
25734,1,1.2159771371825697e-11,0.9999999999879492
25735,0,1.0,3.7877180277624074e-123
25736,0,1.0,4.984406241670195e-89
25737,1,2.8242871546909487e-155,1.0
25738,0,1.0,1.2719369309483942e-258
25739,1,4.3190085349055364e-32,1.0
25740,1,9.243774973679019e-11,0.9999999999076863
25741,0,1.0,6.345558899713799e-73
25742,0,1.0,5.569683323011551e-113
25743,1,1.4385344683657444e-25,1.0
25744,0,1.0,3.543645706179899e-55
25745,0,0.9999970158654793,2.9841346461787524e-06
25746,0,1.0,1.0779944349233666e-96
25747,1,6.771132851829448e-83,1.0
25748,0,0.9999999997608029,2.3928057439065e-10
25749,0,1.0,1.172558033186638e-21
25750,1,5.6407110868881383e-14,1.0
25751,1,5.092274494671384e-172,1.0
25752,1,1.3688254187721288e-15,1.0
25753,1,4.272289836228531e-22,1.0
25754,0,1.0,8.856748955851748e-16
25755,1,0.4511593321433236,0.5488406678566682
25756,1,2.351867090198399e-07,0.999999764813338
25757,1,3.311500395358283e-103,1.0
25758,0,1.0,8.041971040984988e-81
25759,0,1.0,3.050743958259845e-28
25760,0,1.0,4.423683843286008e-35
25761,1,3.530480448226196e-13,0.9999999999996589
25762,1,8.116648674431388e-69,1.0
25763,1,0.1883640447154086,0.8116359552845946
25764,1,3.7927163157835073e-54,1.0
25765,0,1.0,1.0858881654752495e-46
25766,0,1.0,5.404179030676167e-94
25767,1,8.02242808460356e-07,0.9999991977571006
25768,1,0.0,1.0
25769,1,4.164317730940167e-56,1.0
25770,0,1.0,4.298455931477512e-50
25771,0,1.0,1.8682244076828723e-133
25772,1,4.1751292254232354e-23,1.0
25773,0,1.0,8.639535875567222e-71
25774,0,1.0,2.1131398307959676e-43
25775,0,1.0,3.216964819552084e-49
25776,0,1.0,4.1162040646838826e-41
25777,0,1.0,1.4581862620397312e-46
25778,0,1.0,1.1264606341472001e-124
25779,0,1.0,9.365557822607767e-80
25780,0,0.6999134216283269,0.3000865783719898
25781,0,1.0,2.682163609056603e-89
25782,1,4.052899265896267e-07,0.9999995947100868
25783,1,4.705414089672026e-112,1.0
25784,0,1.0,7.496298093838816e-54
25785,0,1.0,3.1898197933890124e-77
25786,0,1.0,3.711637692037615e-14
25787,1,0.00039277920478228943,0.999607220795106
25788,1,9.534903968237753e-159,1.0
25789,1,1.1817203818690848e-10,0.9999999998817657
25790,0,0.999999998134399,1.865681030541267e-09
25791,0,0.9999999999854481,1.4880130101549844e-11
25792,0,1.0,5.415335512050526e-16
25793,1,4.554743241350992e-28,1.0
25794,0,1.0,2.544305246987643e-29
25795,0,0.9997216395122401,0.0002783604877651435
25796,0,1.0,6.527586263183053e-16
25797,0,0.9999999959945853,4.00492200533915e-09
25798,0,0.9999999999936335,6.34736545905832e-12
25799,0,1.0,7.270384786133398e-14
25800,1,5.654100843631042e-27,1.0
25801,0,1.0,3.421580160057106e-194
25802,1,1.886122579446504e-22,1.0
25803,0,0.9999999679116632,3.208837908985468e-08
25804,0,1.0,8.629228532544851e-140
25805,0,1.0,9.515937965468725e-17
25806,0,0.9999999991500772,8.500297413457094e-10
25807,1,0.012871320388765803,0.9871286796112401
25808,1,8.176727183934439e-06,0.9999918232731545
25809,0,1.0,9.487152955735462e-20
25810,1,3.686768268217597e-220,1.0
25811,1,3.16879201552405e-88,1.0
25812,0,1.0,2.6369179024176425e-51
25813,0,1.0,3.107442962747409e-16
25814,1,4.27003926343274e-12,0.9999999999956799
25815,1,0.49795673076923086,0.5020432692307691
25816,0,1.0,1.1122955136464881e-106
25817,1,8.401062915695051e-08,0.9999999159895232
25818,1,2.5898574565579934e-239,1.0
25819,1,1.8526292136036302e-09,0.9999999981473593
25820,1,1.0390228813582e-24,1.0
25821,1,4.118382198660074e-23,1.0
25822,1,0.0,1.0
25823,0,1.0,1.9962340863638984e-72
25824,1,0.0008593756298662287,0.9991406243702676
25825,1,0.0,1.0
25826,1,2.611938471298628e-29,1.0
25827,0,1.0,1.5253342083642452e-33
25828,0,0.9997169320275688,0.0002830679732896692
25829,0,0.999999999994202,5.744809221513708e-12
25830,0,0.9999999974902494,2.5097676752628976e-09
25831,1,5.049933063842367e-56,1.0
25832,0,1.0,2.441039840351168e-69
25833,0,0.9999999988585841,1.1414250000178298e-09
25834,0,1.0,8.846374083410174e-95
25835,0,0.9999998805929025,1.194071102424164e-07
25836,1,4.694435678317374e-95,1.0
25837,0,1.0,8.64895655019746e-45
25838,0,1.0,1.6042451882881372e-114
25839,0,1.0,2.4281662626601938e-79
25840,0,0.9999999999992042,7.707278371097576e-13
25841,0,1.0,2.1258644436679452e-235
25842,1,7.09182961999573e-14,1.0
25843,1,1.6757445975109768e-18,1.0
25844,1,2.0813039466887214e-10,0.9999999997917257
25845,1,7.628937843985204e-19,1.0
25846,1,9.099602857931241e-80,1.0
25847,0,1.0,1.2990395765813202e-79
25848,0,1.0,5.915637810723058e-63
25849,1,1.3827585815890057e-41,1.0
25850,0,1.0,1.4228946710388397e-78
25851,0,1.0,7.751580777952497e-139
25852,1,5.687652318962823e-08,0.999999943123841
25853,1,0.0,1.0
25854,0,1.0,2.6059409478893255e-53
25855,0,1.0,8.26621318834747e-146
25856,0,1.0,1.442522557910382e-67
25857,1,2.3635411489164584e-05,0.9999763645883981
25858,0,1.0,9.417621308696639e-17
25859,0,1.0,1.957818905320903e-126
25860,0,1.0,1.7292591261979704e-55
25861,1,4.9967978093244445e-53,1.0
25862,0,1.0,1.1776670242874273e-75
25863,1,3.62012448817172e-41,1.0
25864,0,1.0,3.980408101705542e-52
25865,0,0.9999667527835765,3.324721632134213e-05
25866,1,7.608392137117272e-08,0.9999999239159962
25867,1,0.002748856375832152,0.9972511436241629
25868,0,1.0,1.8109576644930302e-118
25869,1,0.0011113220238191121,0.9988886779761801
25870,0,1.0,1.413809361413967e-276
25871,1,5.80232500037954e-66,1.0
25872,0,1.0,2.292628577142781e-143
25873,1,0.0,1.0
25874,1,3.578673829208339e-32,1.0
25875,1,7.02194738851893e-29,1.0
25876,0,0.9974587846725829,0.002541215327416388
25877,0,1.0,3.37025942153445e-141
25878,0,1.0,1.326443338744487e-110
25879,0,0.9999999998857447,1.1426090421549292e-10
25880,0,1.0,9.274378525843624e-98
25881,0,1.0,5.27160347419662e-60
25882,0,1.0,2.490428158016686e-25
25883,0,1.0,2.231909840555318e-37
25884,0,0.9999982074741788,1.7925257519733094e-06
25885,1,1.447184781796247e-14,1.0
25886,0,1.0,9.521534676675011e-35
25887,1,5.1996500502360964e-95,1.0
25888,1,0.0004202397799294612,0.9995797602199628
25889,0,0.9999999999990905,9.764529076440675e-13
25890,1,1.5518907809576444e-263,1.0
25891,1,7.722407868851018e-17,1.0
25892,1,0.49795673076923086,0.5020432692307691
25893,0,0.999999995524604,4.475339378433515e-09
25894,0,1.0,8.913525e-317
25895,1,1.4235523027750167e-12,0.9999999999986358
25896,1,1.3079210199689925e-54,1.0
25897,0,1.0,1.3998680237229681e-244
25898,1,2.330139541479666e-09,0.9999999976698746
25899,0,0.8014622035247558,0.19853779647525485
25900,1,1.213746264174681e-07,0.9999998786253814
25901,0,1.0,2.0342236126488694e-81
25902,0,0.9999998957109765,1.0428894572291094e-07
25903,0,1.0,7.933146509827716e-77
25904,0,1.0,4.6676540947703157e-79
25905,0,0.9999757134835549,2.4286516225088888e-05
25906,0,1.0,1.0241513464062706e-48
25907,0,1.0,4.933677108254244e-127
25908,0,0.9999999985107024,1.4893955869628906e-09
25909,1,6.419467425702457e-114,1.0
25910,0,1.0,2.1175852979023085e-21
25911,0,1.0,2.0320310634803565e-63
25912,1,3.302277009432574e-10,0.9999999996698534
25913,1,5.042461480771783e-78,1.0
25914,0,0.9999999992937774,7.060061224918355e-10
25915,1,8.643677603129648e-42,1.0
25916,1,0.0002631175579173472,0.9997368824422114
25917,0,0.9999999999968168,3.1483381499742375e-12
25918,0,0.6717263415738733,0.3282736584261243
25919,1,3.2049467942470076e-74,1.0
25920,1,9.776445834152713e-08,0.9999999022354634
25921,1,1.6591493400891267e-22,1.0
25922,1,2.5176158108649873e-285,1.0
25923,1,9.112300530668325e-11,0.9999999999088232
25924,0,1.0,1.1083313533947394e-125
25925,0,1.0,1.101963952529498e-32
25926,0,1.0,7.954770866009228e-29
25927,1,1.198115201132082e-35,1.0
25928,0,1.0,1.933525980319981e-19
25929,1,0.10080665721686886,0.899193342783128
25930,0,1.0,1.1599553814556773e-181
25931,0,1.0,6.598187810619648e-18
25932,1,5.3920262070447944e-73,1.0
25933,0,0.9999999999990905,8.116803952131954e-13
25934,1,1.854445107089837e-13,0.9999999999997726
25935,1,1.3998229953272903e-30,1.0
25936,0,0.5370750595039651,0.46292494049612665
25937,1,3.1693134457871485e-46,1.0
25938,0,1.0,1.1236751955019322e-117
25939,0,0.9999999999815827,1.8463991185271e-11
25940,0,0.9999993746530117,6.253467913781118e-07
25941,1,0.00026618317594810317,0.999733816824144
25942,0,1.0,8.444318043312334e-41
25943,1,0.0001141193170326381,0.9998858806828911
25944,1,0.0002555957893800455,0.9997444042106294
25945,1,1.8124589850847888e-22,1.0
25946,1,2.1379969547745494e-10,0.9999999997861551
25947,1,5.843445328254615e-201,1.0
25948,0,0.7736805286020962,0.2263194713978756
25949,0,1.0,6.868599432006387e-103
25950,1,8.238361894058242e-30,1.0
25951,1,1.3751046733503364e-285,1.0
25952,1,1.288892434901624e-52,1.0
25953,0,1.0,8.747872899106887e-56
25954,1,2.912280897921938e-06,0.9999970877192143
25955,0,1.0,4.399423773605414e-35
25956,1,1.4800735326835209e-41,1.0
25957,0,1.0,6.142027224798609e-27
25958,1,2.4427861327485283e-71,1.0
25959,0,1.0,1.446868504327586e-19
25960,0,1.0,4.168102454234763e-170
25961,1,1.8180314865862014e-16,1.0
25962,0,1.0,7.975222461450158e-15
25963,1,0.0008670331379923437,0.9991329668619319
25964,1,1.6893219823764552e-07,0.9999998310677399
25965,1,1.9457360391060003e-31,1.0
25966,0,1.0,8.064612257219563e-27
25967,1,7.973652453238496e-59,1.0
25968,0,1.0,5.456719447962887e-43
25969,1,2.542920108508292e-07,0.9999997457080422
25970,1,5.462619518035725e-43,1.0
25971,0,1.0,5.358381684612283e-14
25972,1,2.9511668145459035e-51,1.0
25973,0,0.9999879286382201,1.2071361871199855e-05
25974,1,5.403567649882342e-17,1.0
25975,0,1.0,3.2571200696680577e-83
25976,0,0.8148496570131627,0.18515034298706068
25977,0,0.9999581196325648,4.188036742589942e-05
25978,0,1.0,1.887210612450663e-48
25979,0,1.0,1.1683214824325796e-86
25980,0,1.0,6.263026825190905e-57
25981,1,1.087691469361913e-07,0.999999891230806
25982,1,4.4771076965619506e-07,0.9999995522895099
25983,0,0.9999999999997726,2.7756263528654197e-13
25984,0,1.0,8.84052837976735e-18
25985,0,1.0,2.089951228381758e-51
25986,1,4.1223615912465175e-21,1.0
25987,0,1.0,4.96053567051686e-128
