id,MultinomialNB(),proba_0,proba_1
25463,0,0.9998976064278189,0.00010239357200374337
25464,1,2.188919235962388e-16,1.0
25465,0,1.0,2.4947255808302985e-27
25466,1,0.003791493562921275,0.9962085064370666
25467,0,1.0,6.170730753611333e-16
25468,0,0.9999999633464547,3.6653705198391243e-08
25469,1,3.8335826456626804e-13,1.0
25470,1,3.0837833533387065e-06,0.9999969162165399
25471,1,0.0,1.0
25472,0,1.0,9.205049102483157e-46
25473,0,1.0,2.118030031975763e-15
25474,0,1.0,2.4610018036481028e-17
25475,1,1.0594721064371395e-49,1.0
25476,0,1.0,6.4295904460049304e-52
25477,1,3.4726390413033114e-23,1.0
25478,0,1.0,9.18551870878092e-66
25479,0,1.0,1.8290416416223895e-17
25480,1,6.13e-322,1.0
25481,0,0.9853417427554093,0.01465825724457315
25482,1,2.530125484382422e-09,0.9999999974698994
25483,1,1.8999191796307742e-08,0.9999999810008833
25484,0,1.0,3.421541990001667e-43
25485,1,0.0,1.0
25486,1,8.577212282514482e-63,1.0
25487,1,4.2677909516032884e-67,1.0
25488,0,1.0,2.1802193966574211e-153
25489,0,1.0,5.291928574903104e-180
25490,0,1.0,1.4079116066579674e-45
25491,1,0.0021140756862569484,0.9978859243136512
25492,1,1.9357314366435493e-05,0.9999806426858406
25493,0,1.0,4.646271042959221e-67
25494,0,1.0,1.7665948109202946e-70
25495,1,7.5246014843092555e-109,1.0
25496,1,4.9275969455267455e-11,0.9999999999506599
25497,1,5.1840934649206405e-21,1.0
25498,1,7.678881919270766e-142,1.0
25499,1,1.0143100898972322e-17,1.0
25500,0,0.9999999513865999,4.861342652323802e-08
25501,0,1.0,2.883026467684128e-31
25502,1,3.3843823084141523e-40,1.0
25503,1,0.00016327951083252464,0.9998367204891632
25504,0,1.0,4.572924031194279e-299
25505,1,1.421465072861127e-29,1.0
25506,1,5.276565511209944e-16,1.0
25507,1,7.353812113451554e-34,1.0
25508,0,1.0,4.181019295858742e-21
25509,0,0.9999999999990905,8.895702890415932e-13
25510,1,3.218084912143273e-18,1.0
25511,1,0.4960937500000003,0.5039062499999998
25512,1,1.2172956311390461e-113,1.0
25513,1,5.311609667275553e-19,1.0
25514,0,0.9999997726013393,2.2739860251112085e-07
25515,0,0.9999999999998863,1.0082369486672517e-13
25516,1,2.779256230494565e-147,1.0
25517,0,0.999999999964075,3.5869094934403e-11
25518,0,0.9999999999839702,1.6005840618764354e-11
25519,1,0.028892854747670327,0.9711071452524087
25520,1,9.278014449433303e-48,1.0
25521,0,1.0,2.615422494952457e-79
25522,1,0.05919135614316048,0.9408086438568232
25523,0,1.0,7.004320974014518e-106
25524,1,1.6537964096156106e-70,1.0
25525,0,1.0,4.964808760731298e-15
25526,1,6.563695407602333e-24,1.0
25527,0,1.0,8.421381091459262e-57
25528,0,1.0,6.923240227364499e-81
25529,0,1.0,4.619307223709125e-28
25530,0,1.0,9.93710584929627e-75
25531,0,1.0,1.9960751539273554e-99
25532,0,0.9997004192175117,0.0002995807824079388
25533,0,0.9999999710453271,2.895445973148259e-08
25534,0,1.0,1.7790229581049374e-16
25535,1,1.1348334052046706e-14,1.0
25536,1,0.4960937500000003,0.5039062499999998
25537,0,1.0,2.7493582918808116e-102
25538,1,4.9435954248899646e-114,1.0
25539,0,1.0,1.1873645676560844e-95
25540,0,0.9999999858276851,1.4172285775420508e-08
25541,1,6.359023854678765e-30,1.0
25542,0,1.0,2.1176513881116647e-85
25543,1,3.914967570890044e-183,1.0
25544,1,0.005630213719904613,0.9943697862800718
25545,0,1.0,8.004662987389164e-33
25546,1,0.1022678339177379,0.8977321660822764
25547,1,7.0193748724772504e-93,1.0
25548,0,0.999999881419633,1.1858035031665123e-07
25549,1,8.555450713662907e-09,0.999999991444497
25550,0,1.0,3.674564125705004e-57
25551,1,1.5617650983627458e-132,1.0
25552,0,1.0,2.97086843464069e-14
25553,0,0.9999998098451396,1.9015484198497102e-07
25554,0,1.0,1.4860578634883867e-17
25555,0,1.0,8.170674164188442e-64
25556,1,7.492618066267695e-11,0.9999999999249667
25557,0,0.9999999991996447,8.00248981915207e-10
25558,1,2.110312999168355e-25,1.0
25559,0,0.9804519846545359,0.019548015345466303
25560,0,0.999999999883471,1.165774383895173e-10
25561,0,1.0,1.9396786453944005e-38
25562,1,3.545137005070356e-99,1.0
25563,0,0.999998989053949,1.0109460781923112e-06
25564,0,1.0,1.647648578519749e-181
25565,0,0.99409857030923,0.005901429690798625
25566,1,1.6312437429952107e-13,0.9999999999997726
25567,0,1.0,5.633825186591515e-191
25568,1,8.823374750758928e-06,0.9999911766252465
25569,1,5.263415460364472e-28,1.0
25570,1,1.4890658085045031e-40,1.0
25571,0,1.0,5.535890097969389e-18
25572,1,1.8656124165991328e-190,1.0
25573,1,9.54026587575246e-08,0.9999999045971936
25574,0,1.0,3.145894382711608e-40
25575,1,8.213488163112551e-23,1.0
25576,1,2.856475127836618e-16,1.0
25577,1,1.4982093846515538e-76,1.0
25578,0,1.0,2.157361238437137e-89
25579,0,0.9885242692097688,0.011475730790226164
25580,0,1.0,1.6501806624203804e-14
25581,0,0.9996336883621758,0.0003663116377909023
25582,0,0.9999999527985903,4.720140060106799e-08
25583,1,3.8162729791632483e-56,1.0
25584,1,3.6434973390976044e-07,0.9999996356502361
25585,0,1.0,8.115867598889407e-235
25586,0,0.9999978699761362,2.130023831983344e-06
25587,1,4.431450572657468e-65,1.0
25588,0,1.0,6.487471400907422e-68
25589,0,1.0,2.736329605882323e-28
25590,0,1.0,4.2018438542411796e-45
25591,1,2.534612674400973e-303,1.0
25592,0,1.0,4.191405376831268e-15
25593,0,1.0,1.2502060760272652e-229
25594,0,1.0,3.814016521704829e-83
25595,1,5.311609667275553e-19,1.0
25596,0,1.0,7.278638804992142e-154
25597,1,1.372173064853211e-10,0.9999999998626663
25598,1,1.632219890013653e-60,1.0
25599,0,0.9999999999520242,4.7964729194223544e-11
25600,0,1.0,3.52206571097217e-23
25601,1,8.649932998897421e-10,0.9999999991350137
25602,0,1.0,3.415670453125693e-98
25603,1,3.608912540639472e-79,1.0
25604,0,1.0,3.648973252516815e-46
25605,0,1.0,4.879336181916107e-127
25606,0,1.0,1.8433760768536877e-20
25607,0,1.0,8.529023612747041e-89
25608,1,8.341328876682217e-57,1.0
25609,1,0.0,1.0
25610,0,1.0,1.4768760653770475e-84
25611,1,2.414623994250656e-22,1.0
25612,1,0.2730157753552179,0.7269842246447146
25613,0,1.0,2.0253049512758357e-78
25614,1,6.439611089004165e-29,1.0
25615,1,9.052318215395987e-08,0.9999999094768596
25616,0,1.0,6.753107629205967e-74
25617,0,1.0,8.193987595571004e-28
25618,0,1.0,2.2308297208242147e-25
25619,0,0.9999999999997726,2.132399189543319e-13
25620,1,4.393929450422463e-91,1.0
25621,0,1.0,9.464480500195086e-140
25622,1,6.565581327473492e-48,1.0
25623,1,2.255554536333426e-14,1.0
25624,1,1.0510263435001102e-09,0.9999999989489652
25625,1,0.14083483242651668,0.8591651675734829
25626,1,1.0534467793692488e-210,1.0
25627,1,4.489541289474577e-26,1.0
25628,0,1.0,8.578489972626907e-18
25629,0,1.0,8.456191127202272e-19
25630,1,0.0,1.0
25631,1,0.00010584635866352523,0.9998941536412961
25632,1,1.8815658793494375e-08,0.9999999811843738
25633,1,2.317682834280353e-37,1.0
25634,1,8.577130724897992e-26,1.0
25635,1,6.19212639317192e-20,1.0
25636,0,1.0,3.638453503961974e-35
25637,0,1.0,1.4129068793049176e-61
25638,0,0.9999999999990905,1.0328295145219276e-12
25639,1,0.1534744292719944,0.8465255707280064
25640,1,2.0618898231493817e-18,1.0
25641,0,0.9922329330447148,0.007767066955317541
25642,0,1.0,2.464252249375742e-28
25643,0,0.999999997431587,2.5685764303394384e-09
25644,0,1.0,1.3889252926872565e-59
25645,1,0.27890936807136063,0.7210906319286117
25646,0,1.0,9.703951992288538e-16
25647,0,1.0,4.95036748201107e-63
25648,0,1.0,3.988612528627836e-85
25649,1,5.504485840204363e-50,1.0
25650,0,0.999999999996362,4.0124594552413715e-12
25651,0,1.0,1.6498106554560595e-103
25652,0,0.9999999949550329,5.04481306105948e-09
25653,1,3.790605485650295e-09,0.9999999962092261
25654,0,1.0,6.202306700850738e-39
25655,0,0.9997015151905594,0.00029848480945808575
25656,1,6.694724155110953e-124,1.0
25657,0,1.0,1.435839530148758e-21
25658,1,0.2531318088228255,0.7468681911772235
25659,0,0.9999999999893134,1.0672434486865684e-11
25660,0,1.0,3.6814371542639103e-96
25661,0,1.0,7.636899293237785e-154
25662,1,2.2623151980085075e-36,1.0
25663,1,2.376374276402826e-38,1.0
25664,0,1.0,1.8702654935049399e-22
25665,0,1.0,1.2240800910423341e-44
25666,1,1.26628e-318,1.0
25667,0,1.0,5.4013255153145686e-42
25668,0,1.0,2.1510073264960918e-85
25669,0,0.9999999985229806,1.4769568096111431e-09
25670,0,1.0,3.70508702731382e-134
25671,0,1.0,8.763054545045314e-74
25672,1,9.305685997976005e-22,1.0
25673,0,0.9999995652279757,4.3477182167153493e-07
25674,0,1.0,3.0535106420954687e-65
25675,0,1.0,5.386283575926002e-57
25676,0,1.0,1.8879335725053196e-170
25677,0,1.0,8.345240219521217e-63
25678,0,0.9659737779976473,0.03402622200264248
25679,0,0.999999952999475,4.7000530117316585e-08
25680,0,0.9999999999936335,6.443345755092944e-12
25681,1,1.2320733293260058e-171,1.0
25682,1,0.00017525526983223588,0.9998247447301977
25683,0,1.0,7.812266558248903e-38
25684,0,1.0,2.2614162015627904e-46
25685,1,1.550080671612933e-48,1.0
25686,1,0.0,1.0
25687,1,5.926087260847524e-08,0.999999940739146
25688,1,5.193745574101527e-18,1.0
25689,0,1.0,6.425244061467895e-21
25690,0,1.0,0.0
25691,0,1.0,1.5726592024684855e-67
25692,0,1.0,1.5544084962037197e-43
25693,1,3.343293499104908e-19,1.0
25694,1,5.483214997386643e-111,1.0
25695,1,0.0009189638793502161,0.9990810361204675
25696,0,1.0,5.878548159906348e-40
25697,0,0.9999824903843999,1.7509615694687624e-05
25698,0,0.9968504688823744,0.0031495311176100325
25699,1,0.0,1.0
25700,1,1.20786573755979e-186,1.0
25701,0,1.0,6.760886622202784e-276
25702,0,0.9998373979122436,0.00016260208766843124
25703,0,1.0,8.825198179167141e-23
25704,0,1.0,9.59875672548305e-72
25705,0,1.0,4.967447557545951e-137
25706,1,5.181719320514555e-30,1.0
25707,0,0.9787888991091525,0.02121110089085281
25708,1,2.1349775206007123e-28,1.0
25709,1,5.637798013134335e-253,1.0
25710,1,1.3722745528197235e-23,1.0
25711,1,2.1098878881833392e-29,1.0
25712,1,7.4303454040566985e-19,1.0
25713,0,1.0,1.8812360912868566e-114
25714,1,7.24285723309929e-54,1.0
25715,1,2.0783154130022168e-11,0.9999999999790816
25716,0,1.0,3.7765677566247053e-23
25717,1,4.2108724934160565e-06,0.9999957891275226
25718,1,1.447011724861654e-09,0.9999999985529939
25719,0,1.0,7.523311136543158e-76
25720,1,7.145823318847558e-95,1.0
25721,0,1.0,8.65103751159659e-32
25722,0,1.0,1.6138060495815364e-79
25723,0,1.0,9.894768849926043e-48
25724,1,0.2450434126470838,0.7549565873529168
25725,1,1.1125822163433621e-05,0.9999888741777353
25726,1,0.0007756717739642206,0.9992243282260118
25727,0,1.0,6.344581791275929e-63
25728,0,1.0,1.9587497313148788e-90
25729,1,0.006262223718172859,0.9937377762814739
25730,1,3.16404815768532e-05,0.9999683595183985
25731,0,0.98870541902268,0.011294580977333431
25732,1,5.156977913632932e-76,1.0
25733,0,1.0,1.4771819246188453e-14
25734,1,3.966436873835318e-10,0.9999999996034603
25735,0,1.0,5.7905073977811715e-123
25736,0,1.0,1.9757121154215521e-91
25737,1,1.155758934857165e-143,1.0
25738,0,1.0,1.144215636032369e-261
25739,1,7.250826963256383e-32,1.0
25740,1,2.8024642551259125e-09,0.9999999971973921
25741,0,1.0,8.505623082141098e-74
25742,0,1.0,3.672874433259837e-116
25743,1,7.856441115535009e-24,1.0
25744,0,1.0,2.7450599587546816e-57
25745,0,0.9999999864558049,1.3544139550389079e-08
25746,0,1.0,3.8842841859538263e-106
25747,1,1.99216600817004e-81,1.0
25748,0,1.0,3.76301154610372e-13
25749,0,1.0,8.642454940181184e-23
25750,1,2.4457033018577396e-13,1.0
25751,1,7.176985395644135e-165,1.0
25752,1,1.9903117188314093e-15,1.0
25753,1,2.9243132851695296e-19,1.0
25754,0,1.0,5.695821149182875e-16
25755,0,0.5717676836636485,0.4282323163363512
25756,1,7.007859071186984e-07,0.9999992992141142
25757,1,1.8101578452133086e-95,1.0
25758,0,1.0,1.1235664129002383e-81
25759,0,1.0,3.1952670190517615e-41
25760,0,1.0,7.166332303310676e-39
25761,1,5.114339322633881e-13,0.9999999999994884
25762,1,4.5349224591006635e-64,1.0
25763,1,0.15088004485790496,0.8491199551420983
25764,1,4.436764290842165e-85,1.0
25765,0,1.0,1.5987897380587407e-48
25766,0,1.0,4.720463434462378e-98
25767,1,1.3621160364803255e-06,0.9999986378839094
25768,1,0.0,1.0
25769,1,1.896624413729073e-54,1.0
25770,0,1.0,5.080056305466303e-51
25771,0,1.0,1.4479530328153522e-141
25772,1,6.878115734657977e-23,1.0
25773,0,1.0,2.1609687083143507e-65
25774,0,1.0,2.9810717954060726e-50
25775,0,1.0,1.955513538811763e-52
25776,0,1.0,2.2721522319780224e-39
25777,0,1.0,7.1671333928352785e-50
25778,0,1.0,3.0948076096373172e-130
25779,0,1.0,2.1985591304891324e-79
25780,0,0.9999706670460285,2.9332953736527938e-05
25781,0,1.0,8.6560544472186e-84
25782,1,9.089975792056483e-06,0.9999909100242124
25783,1,5.687735722409681e-114,1.0
25784,0,1.0,1.2793402522331207e-54
25785,0,1.0,5.015679283964223e-76
25786,0,1.0,7.556738376046656e-16
25787,1,0.00013216592301349775,0.9998678340770202
25788,1,1.0074921431520629e-143,1.0
25789,1,4.330232845094124e-09,0.9999999956696684
25790,0,0.9999999997510258,2.4896215887046243e-10
25791,0,1.0,1.2849415189407247e-16
25792,0,1.0,2.6900660203449427e-15
25793,1,3.398748019552886e-24,1.0
25794,0,1.0,1.6372918074461127e-48
25795,0,0.9999959750142865,4.024985845552555e-06
25796,0,1.0,5.027819434241752e-16
25797,0,1.0,3.92003254849937e-22
25798,0,0.9999999999997726,2.438655697229329e-13
25799,0,1.0,4.441262524946802e-14
25800,1,3.060104304287306e-26,1.0
25801,0,1.0,6.716340303569331e-200
25802,1,4.6234118777112366e-20,1.0
25803,0,0.9999999736692192,2.633073434108553e-08
25804,0,1.0,1.7098388279167576e-144
25805,0,1.0,4.705423605449263e-19
25806,0,0.9999999999863576,1.3687287965627364e-11
25807,1,0.014703704826876846,0.9852962951730452
25808,0,0.8960152788887628,0.10398472111159932
25809,0,1.0,3.61030664493743e-22
25810,1,1.6297707177763737e-209,1.0
25811,1,3.32364385143998e-84,1.0
25812,0,1.0,1.5814833834035735e-51
25813,0,1.0,5.276424660190624e-19
25814,1,9.60311076302963e-13,0.9999999999990905
25815,1,0.4960937500000003,0.5039062499999998
25816,0,1.0,9.450150429775402e-111
25817,1,2.979323228604822e-08,0.999999970206773
25818,1,1.764406415134445e-235,1.0
25819,1,2.0319137296474132e-06,0.9999979680863087
25820,1,6.690234692286682e-26,1.0
25821,1,1.4138098624856597e-22,1.0
25822,1,0.0,1.0
25823,0,1.0,2.651492474241862e-79
25824,1,0.012409012295338495,0.9875909877046438
25825,1,0.0,1.0
25826,1,1.3553016614826527e-31,1.0
25827,0,1.0,1.7560719846465356e-34
25828,0,0.9999999998472049,1.5236313903788569e-10
25829,0,0.9999999999994316,6.235929280706601e-13
25830,0,0.9999999997671694,2.3283405123383983e-10
25831,1,3.0669486763852077e-47,1.0
25832,0,1.0,1.3457920522108257e-77
25833,0,1.0,1.7747702066819947e-16
25834,0,1.0,4.440804324519399e-99
25835,0,0.9999999522342489,4.776577071799749e-08
25836,1,6.71618427408515e-92,1.0
25837,0,1.0,4.2325208486107155e-46
25838,0,1.0,1.0240958939774088e-111
25839,0,1.0,3.3517031764095094e-80
25840,0,0.9999999999998863,6.537416698703102e-14
25841,0,1.0,3.707330369758144e-222
25842,1,1.775429703935535e-14,1.0
25843,1,1.05421266318021e-18,1.0
25844,1,7.622202590857483e-08,0.9999999237779804
25845,1,7.505782572258879e-17,1.0
25846,1,8.610686105136737e-77,1.0
25847,0,1.0,2.8835063218035856e-79
25848,0,1.0,8.60249476633552e-66
25849,1,5.511678070230514e-46,1.0
25850,1,2.9648929003638825e-24,1.0
25851,0,1.0,1.0114214586293662e-137
25852,1,0.03783403286242559,0.9621659671375359
25853,1,0.0,1.0
25854,0,1.0,1.7438746569184255e-57
25855,0,1.0,6.415971002537296e-141
25856,0,1.0,3.1748068415933294e-66
25857,0,0.6125870965578822,0.3874129034421228
25858,0,1.0,1.7459659036872126e-17
25859,0,1.0,1.6495329601773495e-123
25860,0,1.0,9.34083332620952e-58
25861,1,9.465837751390768e-61,1.0
25862,0,1.0,4.380234107026686e-76
25863,1,3.157403190981549e-33,1.0
25864,0,1.0,6.757458902323744e-58
25865,0,0.9999898102970124,1.0189702890850359e-05
25866,1,7.175988458125686e-07,0.9999992824012071
25867,1,0.005793046805836905,0.9942069531941671
25868,0,1.0,3.441753466990918e-114
25869,1,0.0024026579852092322,0.9975973420147951
25870,0,1.0,1.1340667069144144e-279
25871,1,1.593210528395961e-60,1.0
25872,0,1.0,5.157153604865883e-162
25873,1,3.517151321053997e-293,1.0
25874,1,3.6203287728722085e-32,1.0
25875,1,9.528043952370428e-37,1.0
25876,0,0.9983145537517591,0.0016854462481875167
25877,0,1.0,1.2635302940966355e-133
25878,0,1.0,5.756319763796464e-120
25879,0,0.9999999999425881,5.742665988089279e-11
25880,0,1.0,3.45376156773742e-101
25881,0,1.0,1.250712136707399e-75
25882,0,1.0,1.7186843504775754e-27
25883,0,1.0,2.1824996464572363e-39
25884,0,0.9999993394840111,6.605160956281212e-07
25885,1,7.178962997006807e-15,1.0
25886,0,1.0,3.3646827622472725e-35
25887,1,7.709381525306263e-95,1.0
25888,1,0.06276190170978423,0.9372380982901469
25889,0,0.9999999999988631,1.0522654161413695e-12
25890,1,7.746609410039171e-299,1.0
25891,1,3.593441619598713e-17,1.0
25892,1,0.4960937500000003,0.5039062499999998
25893,0,0.9999999990834567,9.164533843272918e-10
25894,0,1.0,8.799395233e-315
25895,1,2.915886699535482e-10,0.999999999708507
25896,1,2.935273621115337e-53,1.0
25897,0,1.0,4.6426245498460925e-238
25898,1,2.1010095648454364e-07,0.9999997898990153
25899,0,0.9999999390356625,6.096401824097223e-08
25900,1,2.344286774968166e-07,0.9999997655713448
25901,0,1.0,2.5406887474839992e-79
25902,0,0.9999799436219717,2.0056378218679604e-05
25903,0,1.0,5.860467939389566e-82
25904,0,1.0,2.8530954249674435e-81
25905,0,0.9992315979181217,0.0007684020817707257
25906,0,1.0,1.4067391802618395e-48
25907,0,1.0,2.973401474166978e-141
25908,0,0.9999999813423985,1.865757855766365e-08
25909,1,1.0300360214516537e-126,1.0
25910,0,1.0,1.6559461525620593e-23
25911,0,1.0,1.4303241869328259e-67
25912,1,4.873517132818108e-11,0.999999999951342
25913,1,2.725523195129308e-74,1.0
25914,0,1.0,2.3626161251011065e-14
25915,1,1.2626961271270466e-42,1.0
25916,1,0.10130616486016328,0.8986938351398005
25917,0,0.9999999999763531,2.3526017512867344e-11
25918,1,0.35264442536265816,0.6473555746373294
25919,1,2.0803052211851982e-70,1.0
25920,1,6.162400501153603e-08,0.9999999383760515
25921,1,8.630360147696078e-28,1.0
25922,1,4.0349455716291493e-280,1.0
25923,1,8.988051554334122e-11,0.9999999999101874
25924,0,1.0,1.60819548319892e-127
25925,0,1.0,1.7992374349953624e-29
25926,0,1.0,2.7689421960554655e-26
25927,1,6.829124901014192e-35,1.0
25928,0,1.0,1.953513529663845e-20
25929,1,0.09613347726544703,0.9038665227345505
25930,0,1.0,7.101658194032329e-185
25931,0,1.0,1.2206893357664608e-19
25932,1,3.679117253340984e-64,1.0
25933,0,0.9999999999968168,3.244693707841667e-12
25934,1,1.5727434746528586e-13,0.9999999999998863
25935,1,9.647233660971592e-29,1.0
25936,0,0.9406508781197361,0.05934912188012561
25937,1,3.0790933535008895e-48,1.0
25938,0,1.0,2.8786375016811903e-124
25939,0,0.9999999999283773,7.153267350516216e-11
25940,0,0.9999872312220158,1.2768778193445285e-05
25941,0,0.8610809228020403,0.138919077198091
25942,0,1.0,4.8367126823104846e-46
25943,1,4.0074619042501155e-05,0.9999599253809881
25944,1,0.00024836548472048143,0.9997516345152915
25945,1,1.1199250263240355e-20,1.0
25946,1,1.3011775638917636e-10,0.9999999998698286
25947,1,1.1105538001474222e-190,1.0
25948,0,0.9912379730370046,0.008762026962884225
25949,0,1.0,2.72435830073656e-107
25950,1,5.2437996097103565e-25,1.0
25951,1,0.0,1.0
25952,1,1.886613928699426e-49,1.0
25953,0,1.0,1.165023523778279e-51
25954,1,0.0002355519375528319,0.9997644480625565
25955,0,1.0,4.655679807147535e-33
25956,1,2.5868621713444587e-07,0.9999997413142744
25957,0,1.0,8.555056558886336e-32
25958,1,3.3401101081194716e-71,1.0
25959,0,1.0,2.0700193113511305e-17
25960,0,1.0,3.315588764769013e-165
25961,1,2.096971008317109e-15,1.0
25962,0,1.0,2.9495824685176673e-18
25963,1,0.0005796899384530913,0.9994203100614896
25964,1,3.2995843045674705e-07,0.9999996700415157
25965,1,1.0498806715984237e-31,1.0
25966,0,1.0,5.977228907873343e-27
25967,1,5.813416650794664e-85,1.0
25968,0,1.0,2.778424819971646e-48
25969,1,1.2342744544139167e-09,0.9999999987658157
25970,1,1.4203412938671638e-37,1.0
25971,0,0.9999999999993179,7.657440594880147e-13
25972,1,4.651533399709943e-50,1.0
25973,0,0.9999993846408489,6.153592291763021e-07
25974,1,7.492719187101714e-12,0.999999999992724
25975,0,1.0,3.534334424804618e-88
25976,0,0.9998714826937692,0.00012851730626656701
25977,0,0.9999927959160294,7.204084023760614e-06
25978,0,1.0,7.196323216385131e-54
25979,0,1.0,5.097644119404999e-94
25980,0,1.0,8.29905098616698e-60
25981,1,6.652277528022131e-07,0.9999993347722632
25982,1,0.007919677228870593,0.9920803227714646
25983,0,1.0,3.316764267708463e-14
