id,LogisticRegression(),proba_0,proba_1
25259,0,0.9999996387836066,3.612163933653999e-07
25260,0,0.9999999999983011,1.6989134124614198e-12
25261,1,0.04498397221302686,0.9550160277869731
25262,0,0.994528903764461,0.00547109623553898
25263,1,0.011575028573352464,0.9884249714266475
25264,0,0.9808332421161668,0.019166757883833152
25265,1,2.2887267295157443e-05,0.9999771127327048
25266,0,0.7620058683647033,0.23799413163529665
25267,1,0.0011002754295089678,0.998899724570491
25268,0,1.0,5.636701284064949e-20
25269,1,1.1897594021093028e-11,0.9999999999881024
25270,0,0.9999688123813254,3.118761867454614e-05
25271,0,0.9999999988050337,1.1949663286838446e-09
25272,1,6.661338147750939e-14,0.9999999999999334
25273,1,1.5190732449710254e-08,0.9999999848092676
25274,0,0.999999713408152,2.8659184805993246e-07
25275,1,0.0033278600169370787,0.9966721399830629
25276,0,1.0,1.6105311961655671e-24
25277,1,0.021096997212762036,0.978903002787238
25278,1,0.0,1.0
25279,0,0.9999999999234331,7.656683440020485e-11
25280,1,0.00012666658884774584,0.9998733334111523
25281,1,0.0,1.0
25282,1,0.0,1.0
25283,1,3.78965380187779e-08,0.999999962103462
25284,1,3.623508628458616e-05,0.9999637649137154
25285,0,0.9999999999996965,3.0357486463760123e-13
25286,1,0.4385648051242923,0.5614351948757077
25287,0,0.9999982529691661,1.7470308338714926e-06
25288,0,0.7783388796401773,0.22166112035982272
25289,0,0.9989181080100571,0.0010818919899429026
25290,0,0.9997713247821988,0.00022867521780119615
25291,1,1.635345890704798e-06,0.9999983646541093
25292,0,1.0,6.13503048316587e-33
25293,0,0.9793244077501295,0.020675592249870423
25294,0,0.9977199941519,0.002280005848100005
25295,0,1.0,2.8162133829586947e-19
25296,1,1.1327328519605828e-08,0.9999999886726715
25297,1,3.800813944765391e-05,0.9999619918605523
25298,1,0.0004115930424576364,0.9995884069575424
25299,1,0.006079280057665337,0.9939207199423347
25300,0,0.9929967120546518,0.0070032879453482515
25301,0,0.9999928367563604,7.163243639606043e-06
25302,0,0.9999999999999919,8.115156517177532e-15
25303,0,1.0,1.9181832480416182e-37
25304,0,0.9999999811669129,1.8833087138962397e-08
25305,0,0.834211704866479,0.165788295133521
25306,1,0.019469716775790458,0.9805302832242095
25307,1,0.0,1.0
25308,0,0.999999999987061,1.2939033030493167e-11
25309,0,0.9999999999999998,2.3604943781052007e-16
25310,0,0.9609992325339081,0.03900076746609189
25311,0,0.9981522055972557,0.0018477944027442805
25312,0,1.0,1.84179757981624e-18
25313,1,0.020739399364162914,0.9792606006358371
25314,1,0.0018763828465389043,0.9981236171534611
25315,1,1.9284050583157075e-05,0.9999807159494168
25316,0,0.9999999999458175,5.4182557972058476e-11
25317,1,8.627240509873069e-06,0.9999913727594901
25318,1,0.02275226600725344,0.9772477339927466
25319,0,0.9757422474520681,0.024257752547931975
25320,1,0.0006193369857760977,0.9993806630142239
25321,1,0.0005178228310993571,0.9994821771689006
25322,0,0.9999694608205907,3.053917940928539e-05
25323,1,0.0,1.0
25324,0,1.0,1.6049685348272475e-19
25325,1,0.12833475492400193,0.8716652450759981
25326,0,0.9999999999998531,1.4684209767812733e-13
25327,0,1.0,1.2558843662731839e-20
25328,0,0.9999999999999597,4.029279984188338e-14
25329,0,0.9988964067347841,0.001103593265215919
25330,1,6.576828415205682e-09,0.9999999934231716
25331,0,0.9956079302824202,0.004392069717579802
25332,1,4.67823098038167e-08,0.9999999532176902
25333,0,1.0,2.174031617290816e-17
25334,0,0.9469235889727612,0.05307641102723883
25335,1,1.3693791667268584e-07,0.9999998630620833
25336,1,2.5355273436389325e-12,0.9999999999974645
25337,1,2.4414124166760587e-08,0.9999999755858758
25338,0,1.0,1.6695230122471345e-24
25339,1,1.9049206656518436e-11,0.9999999999809508
25340,0,0.865487882107146,0.13451211789285397
25341,1,3.2020773899077426e-07,0.999999679792261
25342,0,1.0,3.5148948806296492e-65
25343,0,0.9999999899772408,1.0022759131753532e-08
25344,1,0.002256076413213237,0.9977439235867868
25345,1,7.544431745998281e-11,0.9999999999245557
25346,1,6.32297547653593e-10,0.9999999993677025
25347,1,5.9724721429565975e-06,0.999994027527857
25348,0,0.9996547488820517,0.00034525111794825395
25349,1,3.392898486764828e-05,0.9999660710151324
25350,1,1.1527042187431391e-07,0.9999998847295781
25351,0,0.9990052503237757,0.0009947496762242362
25352,0,0.9999993244877396,6.755122603761959e-07
25353,1,0.0030659296914122836,0.9969340703085877
25354,1,0.0774218530292925,0.9225781469707075
25355,1,0.0005554488516931189,0.9994445511483069
25356,0,0.99999999997166,2.8339945047701897e-11
25357,0,0.999999999598151,4.0184898423175434e-10
25358,1,0.0002934282739867067,0.9997065717260133
25359,1,1.0821513207748268e-07,0.9999998917848679
25360,1,1.2462255671863431e-09,0.9999999987537744
25361,1,3.636929765127306e-07,0.9999996363070235
25362,0,0.9999999999997595,2.4045843238180474e-13
25363,1,1.124976589661486e-08,0.9999999887502341
25364,0,0.9999999981668132,1.833186771890782e-09
25365,0,0.9999989166886363,1.0833113637562466e-06
25366,0,0.9999266170853428,7.338291465716034e-05
25367,1,3.687449190659109e-06,0.9999963125508093
25368,0,0.9999999999802281,1.9771860243167862e-11
25369,0,0.9958628605706625,0.004137139429337508
25370,0,0.9999301495376349,6.985046236510457e-05
25371,1,0.10983635906084221,0.8901636409391578
25372,0,0.9819677404245167,0.018032259575483232
25373,1,0.0006127614447747343,0.9993872385552253
25374,0,0.9999940039535589,5.996046441108422e-06
25375,1,1.3373566920549251e-08,0.9999999866264331
25376,0,0.9999999747532541,2.5246745908900746e-08
25377,1,1.354338863279736e-11,0.9999999999864566
25378,0,0.9998184760066867,0.0001815239933132457
25379,0,0.9999969230217582,3.0769782417251475e-06
25380,1,3.934667480720577e-09,0.9999999960653325
25381,0,1.0,6.97602038951515e-20
25382,1,0.0001604025412494936,0.9998395974587505
25383,1,8.663092465610589e-10,0.9999999991336908
25384,1,0.00012185850210977289,0.9998781414978902
25385,0,0.9999999923207241,7.67927592416687e-09
25386,1,2.5956595712806063e-06,0.9999974043404287
25387,1,0.0771071187079333,0.9228928812920667
25388,0,0.9999999987537765,1.246223444323427e-09
25389,1,0.007111041590820211,0.9928889584091798
25390,0,1.0,5.682128552931398e-26
25391,0,1.0,1.2081875604837682e-20
25392,0,0.9733826584089926,0.02661734159100736
25393,1,5.4139714933398864e-08,0.9999999458602851
25394,0,0.9999998124624104,1.87537589588983e-07
25395,1,3.774758283725532e-15,0.9999999999999962
25396,1,0.0038293594771104944,0.9961706405228895
25397,1,0.05198452923262464,0.9480154707673754
25398,0,0.9997422232647041,0.00025777673529596326
25399,0,0.9999999999989003,1.0996256590344557e-12
25400,1,0.0040479855753075,0.9959520144246925
25401,1,6.661338147750939e-16,0.9999999999999993
25402,1,3.4215182409536027e-06,0.999996578481759
25403,1,4.1843630171900514e-07,0.9999995815636983
25404,1,0.047838932148619895,0.9521610678513801
25405,1,5.11484410381513e-10,0.9999999994885156
25406,1,0.0007939459159485018,0.9992060540840515
25407,0,0.9971577070887403,0.0028422929112596777
25408,0,0.9999981959307037,1.8040692963375575e-06
25409,1,0.01633238655947611,0.9836676134405239
25410,1,1.0105538517102275e-08,0.9999999898944615
25411,0,0.9994212905559852,0.0005787094440148712
25412,0,0.9999934215596229,6.578440377142946e-06
25413,1,0.00020681670579991707,0.9997931832942001
25414,0,0.9867465293507698,0.013253470649230185
25415,1,0.0,1.0
25416,0,0.9989263600406924,0.001073639959307632
25417,0,0.9995158782021768,0.0004841217978231672
25418,0,1.0,4.121584136409254e-17
25419,0,0.9999999999942842,5.7157775358370954e-12
25420,1,1.2436792917736028e-07,0.9999998756320708
25421,1,0.00011563569168149268,0.9998843643083185
25422,0,0.9998473781739249,0.00015262182607507412
25423,0,0.9999999999997086,2.9145114545214503e-13
25424,1,0.0033658298966184885,0.9966341701033815
25425,0,1.0,4.0136951048263215e-20
25426,1,1.7445271160987375e-07,0.9999998255472884
25427,1,9.992007221626409e-15,0.99999999999999
25428,1,0.004678710656264129,0.9953212893437359
25429,1,4.276285503479471e-08,0.999999957237145
25430,1,6.104916505655922e-08,0.9999999389508349
25431,1,0.49206537577962084,0.5079346242203792
25432,0,1.0,2.015155493073815e-32
25433,1,0.33244562718993753,0.6675543728100625
25434,0,0.9999999784403905,2.1559609542578568e-08
25435,1,0.0,1.0
25436,0,0.8943766080726353,0.10562339192736474
25437,1,9.59582857618102e-10,0.9999999990404171
25438,1,0.002377860090969963,0.99762213990903
25439,0,0.8920848147206482,0.10791518527935182
25440,1,0.009190169759438649,0.9908098302405614
25441,0,0.9999999997944771,2.0552291357859185e-10
25442,0,0.9999677646886337,3.223531136634521e-05
25443,0,0.9995651806429181,0.0004348193570819478
25444,0,0.999999999999998,2.0308194977159785e-15
25445,1,1.418452942880677e-07,0.9999998581547057
25446,0,0.9999898872302695,1.0112769730484706e-05
25447,1,0.015808001237730407,0.9841919987622696
25448,0,1.0,1.8922596531300995e-27
25449,0,0.9933193165084948,0.006680683491505158
25450,1,4.817074162877244e-05,0.9999518292583712
25451,1,5.7710408452038564e-08,0.9999999422895915
25452,0,1.0,3.4490486883834326e-46
25453,1,0.01685088977771254,0.9831491102222875
25454,0,0.9999999999996654,3.346331264529971e-13
25455,0,0.9999999761940999,2.380590016725855e-08
25456,0,1.0,8.697333084517253e-20
25457,1,1.0658141036401503e-14,0.9999999999999893
25458,1,0.00018229193944130362,0.9998177080605587
25459,0,0.9894601003500926,0.010539899649907376
25460,0,0.9999973194027765,2.6805972235593873e-06
25461,1,0.0,1.0
25462,0,0.9999999918254149,8.174585156422764e-09
25463,0,0.9709857131095903,0.029014286890409694
25464,1,0.000994755786624557,0.9990052442133754
25465,0,0.9999999740787524,2.592124758961586e-08
25466,1,0.0301257098209734,0.9698742901790266
25467,0,0.9988948710139757,0.001105128986024293
25468,1,1.0416867368689964e-10,0.9999999998958313
25469,0,0.9927238778615506,0.007276122138449428
25470,1,0.01882047764122785,0.9811795223587721
25471,1,4.036770917537069e-13,0.9999999999995963
25472,0,0.9947458184932474,0.005254181506752601
25473,1,0.104561023017686,0.895438976982314
25474,1,8.583942400108846e-06,0.9999914160575999
25475,1,6.904618883307734e-07,0.9999993095381117
25476,0,0.9999999999999858,1.4173513253744347e-14
25477,1,1.1091660923057134e-10,0.9999999998890834
25478,0,0.9999999999999999,9.044963092644834e-17
25479,0,0.9999999966968226,3.3031773519686424e-09
25480,1,1.0208050293947224e-08,0.9999999897919497
25481,1,0.1333828709485022,0.8666171290514978
25482,1,6.155890297754318e-05,0.9999384410970225
25483,1,0.0004551298396522352,0.9995448701603478
25484,0,0.9999999999999999,8.932952640976292e-17
25485,1,1.8745471841441486e-10,0.9999999998125453
25486,1,3.4505731605349865e-13,0.9999999999996549
25487,1,0.0003319682862644724,0.9996680317137355
25488,0,1.0,1.1766976328210579e-24
25489,0,1.0,7.208600389707291e-22
25490,0,0.9999999478642843,5.213571569744525e-08
25491,1,0.0008542628115445483,0.9991457371884555
25492,1,8.743222495999348e-07,0.9999991256777504
25493,0,0.9999928377217706,7.162278229415161e-06
25494,0,0.9999999999997348,2.6528224688880604e-13
25495,1,4.440892098500626e-16,0.9999999999999996
25496,1,0.002709912907406742,0.9972900870925933
25497,1,6.238264811608829e-06,0.9999937617351884
25498,1,1.8207657603852567e-14,0.9999999999999818
25499,1,7.198801930063947e-05,0.9999280119806994
25500,0,0.9999553890282818,4.4610971718198597e-05
25501,0,0.9999997114747006,2.8852529940999486e-07
25502,1,6.705747068735946e-14,0.9999999999999329
25503,1,0.004955251131691374,0.9950447488683086
25504,0,1.0,6.522305775069989e-40
25505,1,3.190862373958492e-05,0.9999680913762604
25506,1,0.002452697061228082,0.9975473029387719
25507,1,2.3921612135602288e-08,0.9999999760783879
25508,0,0.532502039556672,0.46749796044332803
25509,0,0.9865821720357778,0.013417827964222218
25510,1,1.7984949879035206e-05,0.999982015050121
25511,1,0.04117414647280648,0.9588258535271935
25512,1,3.1308289294429414e-14,0.9999999999999687
25513,1,2.2428459285905866e-05,0.9999775715407141
25514,0,0.997408869960187,0.0025911300398130817
25515,0,0.9630102939013007,0.0369897060986993
25516,1,5.5067062021407764e-14,0.9999999999999449
25517,0,0.9999566901454634,4.330985453657432e-05
25518,0,0.9943173433601833,0.00568265663981675
25519,1,0.059848940289079944,0.9401510597109201
25520,1,1.467714838554457e-13,0.9999999999998532
25521,0,0.9999999998542807,1.4571933501884858e-10
25522,1,0.03519378577809551,0.9648062142219045
25523,0,1.0,1.286033682892977e-17
25524,1,8.881784197001252e-16,0.9999999999999991
25525,0,0.9977755753514996,0.0022244246485003416
25526,1,6.864562251962525e-10,0.9999999993135438
25527,0,0.9999958909198775,4.109080122475961e-06
25528,0,0.9999999999999793,2.0665718662848093e-14
25529,0,0.9995803556061235,0.00041964439387649766
25530,0,0.9999999842951977,1.5704802356774397e-08
25531,0,0.9999999999999961,3.901125319201028e-15
25532,1,0.03539958915499408,0.9646004108450059
25533,0,0.999923468000971,7.653199902899198e-05
25534,1,0.014358476244896945,0.985641523755103
25535,1,0.002412178559045408,0.9975878214409546
25536,1,0.04117414647280648,0.9588258535271935
25537,0,0.9999999999998002,1.9981804368254606e-13
25538,1,0.0,1.0
25539,0,0.9999999999359072,6.409282042662934e-11
25540,1,0.10496112166072502,0.895038878339275
25541,1,2.800920432255438e-07,0.9999997199079568
25542,0,0.9999999970067975,2.9932024557159623e-09
25543,1,5.435620842320077e-09,0.9999999945643792
25544,1,0.012055347897280133,0.9879446521027199
25545,0,0.9999999177826134,8.22173865132782e-08
25546,1,0.037870760666422365,0.9621292393335776
25547,1,0.0,1.0
25548,0,0.9999681140007773,3.188599922269803e-05
25549,1,0.0009198813563288111,0.9990801186436712
25550,0,0.9999999999999994,5.122030985475492e-16
25551,1,0.0,1.0
25552,0,0.9996237786993273,0.0003762213006727119
25553,0,0.9999553959422391,4.460405776083038e-05
25554,0,0.9999953406562566,4.659343743425068e-06
25555,0,0.9999773482259934,2.265177400658244e-05
25556,1,1.4737629013827913e-06,0.9999985262370986
25557,0,0.9996280065470151,0.00037199345298491384
25558,1,2.687627898012579e-12,0.9999999999973124
25559,1,0.03826313099563994,0.9617368690043601
25560,0,0.9990643703930332,0.0009356296069668555
25561,0,0.9978867596880185,0.0021132403119814174
25562,1,1.7625316761638032e-09,0.9999999982374683
25563,0,0.9876546538771919,0.012345346122808087
25564,0,0.9999999999999999,9.359155805157463e-17
25565,0,0.9844150814588033,0.015584918541196743
25566,1,0.0003873874549847889,0.9996126125450152
25567,0,1.0,5.151513983626697e-34
25568,1,0.0013887256159960115,0.998611274384004
25569,1,4.561839794803291e-11,0.9999999999543816
25570,1,0.0,1.0
25571,0,0.9999997940756358,2.0592436426510854e-07
25572,1,2.4288571154329475e-10,0.9999999997571143
25573,1,0.008738459593948367,0.9912615404060516
25574,0,0.9999999579404032,4.20595967582622e-08
25575,1,7.445514160764333e-08,0.9999999255448584
25576,1,0.016316755572361452,0.9836832444276385
25577,1,2.6482846655739856e-05,0.9999735171533443
25578,0,0.9999999999999895,1.0582719131639256e-14
25579,1,0.18635039676369813,0.8136496032363019
25580,0,0.9999999086727432,9.132725676805776e-08
25581,1,0.001068016955136919,0.9989319830448631
25582,0,0.9904102731259354,0.009589726874064609
25583,1,8.881784197001252e-16,0.9999999999999991
25584,1,0.031242871151154206,0.9687571288488458
25585,0,0.999999999985996,1.4004040770713132e-11
25586,0,0.9097460888521163,0.09025391114788374
25587,1,9.30090009898521e-07,0.9999990699099901
25588,0,0.9999954838557004,4.516144299688382e-06
25589,0,0.9999999999996457,3.5425922206727365e-13
25590,0,0.9819926645879813,0.018007335412018762
25591,1,7.481393282660065e-11,0.9999999999251861
25592,0,0.999650983394386,0.0003490166056140657
25593,0,1.0,1.017355337959341e-43
25594,0,0.9999999999925665,7.43354448021581e-12
25595,1,2.2428459285905866e-05,0.9999775715407141
25596,0,1.0,4.183026221068438e-19
25597,1,4.016660415384621e-08,0.9999999598333958
25598,1,1.2958523143424827e-11,0.9999999999870415
25599,0,0.9991542241224312,0.0008457758775688334
25600,1,0.01142390708046892,0.9885760929195311
25601,1,0.0038928550025544295,0.9961071449974456
25602,0,0.9999999999999455,5.4494909459729666e-14
25603,1,2.4779556184739704e-10,0.9999999997522044
25604,0,0.8161447728013282,0.1838552271986718
25605,0,0.9999999999812706,1.8729403967583168e-11
25606,0,1.0,3.372646159339477e-19
25607,0,1.0,1.7571780509992937e-19
25608,1,1.2027059348440616e-09,0.9999999987972941
25609,1,1.078026556911027e-10,0.9999999998921973
25610,0,0.9999999999960973,3.902610019542548e-12
25611,1,1.7763568394002505e-15,0.9999999999999982
25612,1,0.00052297201196283,0.9994770279880372
25613,0,0.9999999999999993,6.958853092586796e-16
25614,1,5.9261484608441606e-12,0.9999999999940739
25615,0,0.5346123742705419,0.46538762572945813
25616,0,0.9999999999999658,3.424686170300536e-14
25617,0,0.9999422966551963,5.7703344803684e-05
25618,0,0.9999999386265571,6.137344284076582e-08
25619,0,0.9999990910578165,9.089421835361422e-07
25620,1,8.839151632855646e-12,0.9999999999911608
25621,0,0.9999999989481412,1.0518588661649283e-09
25622,1,0.0,1.0
25623,1,0.0006760431570809189,0.9993239568429191
25624,1,0.03944309584479888,0.9605569041552011
25625,1,0.038571567024754394,0.9614284329752456
25626,1,0.0,1.0
25627,1,4.549558595801084e-05,0.999954504414042
25628,0,0.9999999999922621,7.737907783094575e-12
25629,0,0.9935909814110637,0.0064090185889362945
25630,1,4.976907774789652e-12,0.9999999999950231
25631,1,0.009728482830206997,0.990271517169793
25632,1,1.7941178561686755e-06,0.9999982058821438
25633,1,0.0,1.0
25634,1,1.4727334192166097e-06,0.9999985272665808
25635,1,0.00042526962132893864,0.9995747303786711
25636,0,0.9999836277904945,1.6372209505483256e-05
25637,0,0.999999999999996,4.034636195163131e-15
25638,0,0.999999768273563,2.3172643700440927e-07
25639,1,0.01526827022379651,0.9847317297762035
25640,1,0.00024183473507710662,0.9997581652649229
25641,0,0.9674100882615959,0.0325899117384041
